key prob_value origin
165.1063 -2971.27461542396 174
165.1064 -2974.74821096424 174
165.1065 -2978.44480259432 174
165.1066 -2982.28667737086 165
165.1067 -2986.11037435334 165
165.1068 -2989.84021375975 165
165.1069 -2993.53106529374 165
165.1070 -2997.20803319218 165
165.1071 -3000.87708303215 165
165.1072 -3004.53827701708 165
165.1073 -3008.19224733777 165
165.1074 -3011.83816038391 165
165.1075 -3015.47608055661 165
165.1076 -3019.10607123565 165
165.1077 -3022.7267733971 165
165.1078 -3026.33868626596 165
165.1079 -3029.89959646722 165
165.1080 -3033.41627954676 165
165.1081 -3036.88922288643 165
165.1082 -3040.32025974482 165
165.1083 -3043.71000046519 165
165.1084 -3047.0594064756 165
165.1085 -3050.37213085888 165
165.1086 -3053.6511776695 165
165.1087 -3056.91091854036 165
165.1088 -3060.15171914228 165
165.1089 -3063.37416303827 165
165.1090 -3066.5785811318 165
165.1091 -3069.76510153527 165
165.1092 -3072.93383971862 165
165.1093 -3076.08510637247 165
165.1094 -3079.21920151686 165
165.1095 -3082.33607301828 165
165.1096 -3085.44197685579 165
165.1097 -3088.55693356589 165
165.1098 -3091.70664723103 165
165.1099 -3094.86385833841 165
165.1100 -3098.02786960706 165
165.1101 -3101.19872759598 165
165.1102 -3104.37647950609 165
165.1103 -3107.54902587395 165
165.1104 -3110.71715380132 165
165.1105 -3113.88088272499 165
165.1106 -3117.04638385365 165
165.1107 -3120.21366033359 165
165.1108 -3123.38303719395 165
165.1109 -3126.57388005926 165
165.1110 -3129.78505559154 165
165.1111 -3133.018392669 165
165.1112 -3136.27517010537 165
165.1113 -3139.56022269615 165
165.1114 -3142.87301630636 165
165.1115 -3146.21243669668 165
165.1116 -3149.57746483826 165
165.1117 -3152.95627972146 165
165.1118 -3156.34851142305 165
165.1119 -3159.20514794223 174
165.1120 -3160.90626841144 174
165.1121 -3162.57061898417 174
165.1122 -3164.19949440077 174
165.1123 -3165.79411498825 174
165.1124 -3167.35562016878 174
165.1125 -3168.87378272619 174
165.1126 -3170.32275246631 174
165.1127 -3171.79236098902 174
165.1128 -3173.28015148815 174
165.1129 -3174.78632757764 174
165.1130 -3176.31000030577 174
165.1131 -3177.85332118114 174
165.1132 -3179.41656885155 174
165.1133 -3181.02909002893 174
165.1134 -3182.68332480641 174
165.1135 -3184.38098234183 174
165.1136 -3186.10718074447 174
165.1137 -3187.86734621086 174
165.1138 -3189.66272353433 174
165.1139 -3191.49440549652 174
165.1140 -3193.36383973109 174
165.1141 -3195.27269863178 174
165.1142 -3197.22157337896 174
165.1143 -3199.20570998064 174
165.1144 -3201.22511130659 174
165.1145 -3203.28305233561 174
165.1146 -3205.38299357142 174
165.1147 -3207.52612696764 174
165.1148 -3209.71472860332 174
165.1149 -3211.95658277732 174
165.1150 -3214.26222373994 174
165.1151 -3216.63650961844 174
165.1152 -3219.08427179329 174
165.1153 -3221.61137855706 174
165.1154 -3224.2246449234 174
165.1155 -3226.94937913086 174
165.1156 -3229.84691265443 165
165.1157 -3232.76128813651 165
165.1158 -3235.69285782823 165
165.1159 -3238.64105990222 165
165.1160 -3241.6080422412 165
165.1161 -3244.59499837071 165
165.1162 -3247.60233538815 165
165.1163 -3250.61600873227 165
165.1164 -3253.63412133115 165
165.1165 -3256.65669297968 165
165.1166 -3259.69308302997 165
165.1167 -3262.76629912368 165
165.1168 -3265.85475833332 174
165.1169 -3268.96049781981 174
165.1170 -3272.08119564988 174
165.1171 -3275.2169557526 174
165.1172 -3278.36887596054 174
165.1173 -3281.54123044016 174
165.1174 -3284.73599909186 174
165.1175 -3287.95455581531 174
165.1176 -3291.19491598119 174
165.1177 -3294.45817177315 174
165.1178 -3297.74271036718 174
165.1179 -3301.04627040115 174
165.1180 -3304.33582527785 174
165.1181 -3307.61170830823 174
165.1182 -3310.8761310755 174
165.1183 -3314.13046002083 174
165.1184 -3317.37654453214 174
165.1185 -3320.5763890791 174
165.1186 -3323.74649572225 174
165.1187 -3326.89299372365 174
165.1188 -3330.01734183976 174
165.1189 -3333.12742835139 174
165.1190 -3336.22563645657 174
165.1191 -3339.30575827905 174
165.1192 -3342.37395933234 174
165.1193 -3345.4363855936 174
165.1194 -3348.51525145583 174
165.1195 -3351.61435288955 174
165.1196 -3354.58576465342 174
165.1197 -3357.31328905495 174
165.1198 -3360.04463248685 174
165.1199 -3362.77725354005 174
165.1200 -3365.51025277597 174
165.1201 -3368.2418376373 174
165.1202 -3370.96995599042 174
165.1203 -3373.69495959865 174
165.1204 -3376.39930723944 174
165.1205 -3379.10023227872 174
165.1206 -3381.79685929195 174
165.1207 -3384.49737876065 174
165.1208 -3387.19713012391 174
165.1209 -3389.8852363316 174
165.1210 -3392.60548512375 174
165.1211 -3395.3584237142 174
165.1212 -3398.14452112554 174
165.1213 -3400.96449929996 174
165.1214 -3403.81917588807 174
165.1215 -3406.70927173891 174
165.1216 -3409.63457814433 174
165.1217 -3412.5953464871 174
165.1218 -3415.59259444008 174
165.1219 -3418.62629075277 174
165.1220 -3421.69114662663 174
165.1221 -3424.79461553486 174
165.1222 -3427.93806648604 174
165.1223 -3431.12298966812 174
165.1224 -3434.35068713179 174
165.1225 -3437.61951070497 174
165.1226 -3440.96026923221 174
165.1227 -3444.33568868446 174
165.1228 -3447.74428278384 174
165.1229 -3451.18634000253 174
165.1230 -3454.6624993266 174
165.1231 -3458.17297582573 174
165.1232 -3461.71847678872 174
165.1233 -3465.29990250634 174
165.1234 -3468.92283904884 174
165.1235 -3472.58281081578 174
165.1236 -3476.28124232666 174
165.1237 -3480.01618887537 174
165.1238 -3483.78452804959 174
165.1239 -3487.59119053937 165
165.1240 -3491.39785302914 165
165.1241 -3495.20451551891 165
166.939 -2569.39276075055 132
166.940 -2573.10866692014 166
166.941 -2576.82457308972 166
166.942 -2580.54493199114 166
166.943 -2584.26797207973 166
166.944 -2587.99280362853 166
166.945 -2591.71891675951 166
166.946 -2595.44599215615 166
166.947 -2599.17381662232 166
166.948 -2602.90224074837 166
166.949 -2606.63115577285 166
166.950 -2610.3604800635 166
166.951 -2614.09015078718 166
166.952 -2617.82011854901 166
166.953 -2621.5503438153 166
166.954 -2625.28079445238 166
166.955 -2629.01144398824 166
166.956 -2632.74227035623 166
166.957 -2636.47061964179 166
166.958 -2640.19760583456 166
166.959 -2643.92336035186 166
166.960 -2647.65507868201 166
166.961 -2651.3922734705 166
166.962 -2655.12990457481 166
166.963 -2658.8679372579 166
166.964 -2662.60634077226 166
166.965 -2666.34508777157 166
166.966 -2670.07700012658 166
166.967 -2673.8025909113 166
166.968 -2677.5223174022 166
166.969 -2681.23653445756 166
166.970 -2684.94527226502 166
166.971 -2688.6485606832 166
166.972 -2692.34558323149 166
166.973 -2696.03538592375 166
166.974 -2699.66604604893 166
166.975 -2703.22404365893 166
166.976 -2706.71430281909 166
166.977 -2710.14141107428 166
166.978 -2713.50884861806 166
166.979 -2716.81683227937 166
166.980 -2720.06942564684 166
166.981 -2723.26953644946 166
166.982 -2726.41978229868 166
166.983 -2729.52253205254 166
166.984 -2732.5749433335 166
166.985 -2735.57942912267 166
166.986 -2738.53818161134 166
166.987 -2741.45276264053 166
166.988 -2744.32479679621 166
166.989 -2747.15602067915 166
166.990 -2749.94600016629 166
166.991 -2752.69636918971 166
166.992 -2755.40989962412 166
166.993 -2758.08787927383 166
166.994 -2760.73100636203 166
166.995 -2763.34045277279 166
166.996 -2765.92799029412 166
166.997 -2768.49408582391 166
166.998 -2771.03918948649 166
166.999 -2773.56177566975 166
166.1000 -2776.05372702378 166
166.1001 -2778.51452597402 166
166.1002 -2780.9453095313 166
166.1003 -2783.35115242825 166
166.1004 -2785.73867217655 166
166.1005 -2788.12633124154 166
166.1006 -2790.52021080029 166
166.1007 -2792.92666125928 166
166.1008 -2795.34736658706 166
166.1009 -2797.78230187318 166
166.1010 -2800.23136127065 166
166.1011 -2802.69507005369 166
166.1012 -2805.17364600355 166
166.1013 -2807.66731345907 166
166.1014 -2810.18024337546 166
166.1015 -2812.71281409485 166
166.1016 -2815.26541911999 166
166.1017 -2817.84064609211 166
166.1018 -2820.43901863185 166
166.1019 -2823.06108517544 166
166.1020 -2825.7074207817 166
166.1021 -2828.37862911887 166
166.1022 -2831.07540262982 166
166.1023 -2833.79843674541 166
166.1024 -2836.55437473057 166
166.1025 -2839.34436000635 166
166.1026 -2842.15899322014 166
166.1027 -2844.99919059227 166
166.1028 -2847.8664279826 166
166.1029 -2850.76737041271 166
166.1030 -2853.72963985528 166
166.1031 -2856.75966814399 166
166.1032 -2859.84418926214 166
166.1033 -2862.98455708624 166
166.1034 -2866.20368620509 166
166.1035 -2869.47601402677 166
166.1036 -2872.78875614324 166
166.1037 -2876.12424373599 166
166.1038 -2879.49800359048 166
166.1039 -2882.91567422879 166
166.1040 -2886.36009278939 166
166.1041 -2889.82636935576 166
166.1042 -2893.31499244609 166
166.1043 -2896.82580707371 166
166.1044 -2900.35643076369 166
166.1045 -2903.90726385878 166
166.1046 -2907.47872321797 166
166.1047 -2911.06891530882 166
166.1048 -2914.67760428376 166
166.1049 -2918.31924379306 166
166.1050 -2921.992297675 166
166.1051 -2925.69748013166 166
166.1052 -2929.43585559423 166
166.1053 -2933.20855665713 166
166.1054 -2937.00259950391 166
166.1055 -2940.8180670801 166
166.1056 -2944.65394352017 166
166.1057 -2948.50553474289 166
166.1058 -2952.37090384003 166
166.1059 -2956.24314890455 166
166.1060 -2960.09013926722 166
166.1061 -2963.91306814598 166
166.1062 -2967.74994149509 166
166.1063 -2971.27461542396 174
166.1064 -2974.74821096424 174
166.1065 -2978.44480259432 174
166.1066 -2982.28667737086 166
166.1067 -2986.11037435334 166
166.1068 -2989.84021375975 166
166.1069 -2993.53106529374 166
166.1070 -2997.20803319218 166
166.1071 -3000.87708303215 166
166.1072 -3004.53827701708 166
166.1073 -3008.19224733777 166
166.1074 -3011.83816038391 166
166.1075 -3015.47608055661 166
166.1076 -3019.10607123565 166
166.1077 -3022.7267733971 166
166.1078 -3026.33868626596 166
166.1079 -3029.89959646722 166
166.1080 -3033.41627954676 166
166.1081 -3036.88922288643 166
166.1082 -3040.32025974482 166
166.1083 -3043.71000046519 166
166.1084 -3047.0594064756 166
166.1085 -3050.37213085888 166
166.1086 -3053.6511776695 166
166.1087 -3056.91091854036 166
166.1088 -3060.15171914228 166
166.1089 -3063.37416303827 166
166.1090 -3066.5785811318 166
166.1091 -3069.76510153527 166
166.1092 -3072.93383971862 166
166.1093 -3076.08510637247 166
166.1094 -3079.21920151686 166
166.1095 -3082.33607301828 166
166.1096 -3085.44197685579 166
166.1097 -3088.55693356589 166
166.1098 -3091.70664723103 166
166.1099 -3094.86385833841 166
166.1100 -3098.02786960706 166
166.1101 -3101.19872759598 166
166.1102 -3104.37647950609 166
166.1103 -3107.54902587395 166
166.1104 -3110.71715380132 166
166.1105 -3113.88088272499 166
166.1106 -3117.04638385365 166
166.1107 -3120.21366033359 166
166.1108 -3123.38303719395 166
166.1109 -3126.57388005926 166
166.1110 -3129.78505559154 166
166.1111 -3133.018392669 166
166.1112 -3136.27517010537 166
166.1113 -3139.56022269615 166
166.1114 -3142.87301630636 166
166.1115 -3146.21243669668 166
166.1116 -3149.57746483826 166
166.1117 -3152.95627972146 166
166.1118 -3156.34851142305 166
166.1119 -3159.20514794223 174
166.1120 -3160.90626841144 174
166.1121 -3162.57061898417 174
166.1122 -3164.19949440077 174
166.1123 -3165.79411498825 174
166.1124 -3167.35562016878 174
166.1125 -3168.87378272619 174
166.1126 -3170.32275246631 174
166.1127 -3171.79236098902 174
166.1128 -3173.28015148815 174
166.1129 -3174.78632757764 174
166.1130 -3176.31000030577 174
166.1131 -3177.85332118114 174
166.1132 -3179.41656885155 174
166.1133 -3181.02909002893 174
166.1134 -3182.68332480641 174
166.1135 -3184.38098234183 174
166.1136 -3186.10718074447 174
166.1137 -3187.86734621086 174
166.1138 -3189.66272353433 174
166.1139 -3191.49440549652 174
166.1140 -3193.36383973109 174
166.1141 -3195.27269863178 174
166.1142 -3197.22157337896 174
166.1143 -3199.20570998064 174
166.1144 -3201.22511130659 174
166.1145 -3203.28305233561 174
166.1146 -3205.38299357142 174
166.1147 -3207.52612696764 174
166.1148 -3209.71472860332 174
166.1149 -3211.95658277732 174
166.1150 -3214.26222373994 174
166.1151 -3216.63650961844 174
166.1152 -3219.08427179329 174
166.1153 -3221.61137855706 174
166.1154 -3224.2246449234 174
166.1155 -3226.94937913086 174
166.1156 -3229.84691265443 166
166.1157 -3232.76128813651 166
166.1158 -3235.69285782823 166
166.1159 -3238.64105990222 166
166.1160 -3241.6080422412 166
166.1161 -3244.59499837071 166
166.1162 -3247.60233538815 166
166.1163 -3250.61600873227 166
166.1164 -3253.6527572388 166
166.1165 -3256.69449006543 174
166.1166 -3259.75093404826 174
166.1167 -3262.82249642959 174
166.1168 -3265.91560905496 174
166.1169 -3269.02668737089 174
166.1170 -3272.15320552496 174
166.1171 -3275.29522768589 174
166.1172 -3278.45402846109 174
166.1173 -3281.63434405349 174
166.1174 -3284.83749553303 174
166.1175 -3288.0655173347 174
166.1176 -3291.31623291059 174
166.1177 -3294.59157607681 174
166.1178 -3297.89003671415 174
166.1179 -3301.20872160692 174
166.1180 -3304.5158405589 174
166.1181 -3307.81230937203 174
166.1182 -3311.10154167952 174
166.1183 -3314.38625222961 174
166.1184 -3317.67042531611 174
166.1185 -3320.90321125261 174
166.1186 -3324.10991007327 174
166.1187 -3327.30049828804 174
166.1188 -3330.47886588484 174
166.1189 -3333.65912425267 174
166.1190 -3336.84902765853 174
166.1191 -3340.0503371305 174
166.1192 -3343.29498595891 174
166.1193 -3346.64911997597 174
166.1194 -3349.66102346191 174
166.1195 -3352.66824159438 174
166.1196 -3355.67982594532 174
166.1197 -3358.2955409734 174
166.1198 -3360.8279707592 174
166.1199 -3363.42169873173 174
166.1200 -3366.05301571998 174
166.1201 -3368.70683415488 174
166.1202 -3371.37235060979 174
166.1203 -3374.0462760823 174
166.1204 -3376.7054501658 174
166.1205 -3379.36907647444 174
166.1206 -3382.03446389554 174
166.1207 -3384.70935796136 174
166.1208 -3387.38678421343 174
166.1209 -3390.05442759108 174
166.1210 -3392.75673403272 174
166.1211 -3395.49385013852 174
166.1212 -3398.26586475171 174
166.1213 -3401.07322665389 174
166.1214 -3403.91653489089 174
166.1215 -3406.79647238786 174
166.1216 -3409.712625493 174
166.1217 -3412.66503085972 174
166.1218 -3415.65463481275 174
166.1219 -3418.68195878415 174
166.1220 -3421.74037026345 174
166.1221 -3424.83786946462 174
166.1222 -3427.97577471618 174
166.1223 -3431.15553553639 174
166.1224 -3434.38220506928 174
166.1225 -3437.65006366098 174
166.1226 -3440.96026923221 174
166.1227 -3444.33568868446 174
166.1228 -3447.74428278384 174
166.1229 -3451.18634000253 174
166.1230 -3454.6624993266 174
166.1231 -3458.17297582573 174
166.1232 -3461.71847678872 174
166.1233 -3465.29990250634 174
166.1234 -3468.92283904884 174
166.1235 -3472.58281081578 174
166.1236 -3476.28124232666 174
166.1237 -3480.01618887537 174
166.1238 -3483.78452804959 174
166.1239 -3487.59119053937 166
166.1240 -3491.39785302914 166
166.1241 -3495.20451551891 166
167.939 -2569.39276075055 132
167.940 -2573.10866692014 167
167.941 -2576.82457308972 167
167.942 -2580.54493199114 167
167.943 -2584.26797207973 167
167.944 -2587.99280362853 167
167.945 -2591.71891675951 167
167.946 -2595.44599215615 167
167.947 -2599.17381662232 167
167.948 -2602.90224074837 167
167.949 -2606.63115577285 167
167.950 -2610.3604800635 167
167.951 -2614.09015078718 167
167.952 -2617.82011854901 167
167.953 -2621.5503438153 167
167.954 -2625.28079445238 167
167.955 -2629.01144398824 167
167.956 -2632.74227035623 167
167.957 -2636.47061964179 167
167.958 -2640.19760583456 167
167.959 -2643.92336035186 167
167.960 -2647.65507868201 167
167.961 -2651.3922734705 167
167.962 -2655.12990457481 167
167.963 -2658.8679372579 167
167.964 -2662.60634077226 167
167.965 -2666.34508777157 167
167.966 -2670.10894360266 167
167.967 -2673.89675729202 167
167.968 -2677.70746166189 167
167.969 -2681.54419940387 167
167.970 -2685.40766641124 167
167.971 -2689.29859680504 167
167.972 -2693.21695594202 167
167.973 -2697.16318843124 167
167.974 -2701.14698888261 167
167.975 -2705.1726511349 167
167.976 -2709.24200445364 167
167.977 -2713.35705220396 167
167.978 -2717.51997552838 167
167.979 -2721.73308909392 167
167.980 -2725.99906971789 167
167.981 -2730.32086909958 167
167.982 -2734.70178813203 167
167.983 -2739.14554278535 167
167.984 -2743.6560905294 167
167.985 -2748.23821403551 167
167.986 -2752.89743408561 167
167.987 -2757.6479906676 167
167.988 -2762.49730668614 167
167.989 -2767.45621519978 167
167.990 -2772.51831069066 167
167.991 -2777.69547892085 167
167.992 -2783.02054028093 167
167.993 -2788.51922679904 167
167.994 -2794.22811796233 167
167.995 -2800.20349139597 167
167.996 -2806.26576594019 167
167.997 -2812.42321712859 167
167.998 -2818.68586564665 167
167.999 -2825.06498245665 167
167.1000 -2831.57023067775 167
167.1001 -2838.21871825135 167
167.1002 -2845.03610038045 167
167.1003 -2852.06877493156 167
167.1004 -2858.84824805565 167
167.1005 -2865.15905801147 167
167.1006 -2871.21092422709 167
167.1007 -2877.11009355116 167
167.1008 -2882.88724871386 167
167.1009 -2886.368078096 174
167.1010 -2887.72271443555 174
167.1011 -2889.0538575806 174
167.1012 -2890.36001814347 174
167.1013 -2891.64097370825 174
167.1014 -2892.90125754004 174
167.1015 -2894.14074337296 174
167.1016 -2895.35951611499 174
167.1017 -2896.40420737018 174
167.1018 -2897.46586912997 174
167.1019 -2898.53396406418 174
167.1020 -2899.60218765984 174
167.1021 -2900.66651697492 174
167.1022 -2901.7242704132 174
167.1023 -2902.77363108175 174
167.1024 -2903.83296612647 174
167.1025 -2904.8888186609 174
167.1026 -2905.94264722412 174
167.1027 -2906.98872475184 174
167.1028 -2908.02857813034 174
167.1029 -2909.06866464901 174
167.1030 -2910.13643890317 174
167.1031 -2911.22327826003 174
167.1032 -2912.29494989472 174
167.1033 -2913.37737763392 174
167.1034 -2914.47593895477 174
167.1035 -2915.58243131499 174
167.1036 -2916.67144882694 174
167.1037 -2917.77146546441 174
167.1038 -2918.9404284042 174
167.1039 -2920.15550843787 174
167.1040 -2921.39706721572 174
167.1041 -2922.68422316342 174
167.1042 -2924.02453677485 174
167.1043 -2925.42017652035 174
167.1044 -2926.87430370479 174
167.1045 -2928.38784197959 174
167.1046 -2929.96447223179 174
167.1047 -2931.64679853047 174
167.1048 -2933.39549687056 174
167.1049 -2935.22991460944 174
167.1050 -2937.14197163185 174
167.1051 -2939.14024836726 174
167.1052 -2941.23303688238 174
167.1053 -2943.43004230479 174
167.1054 -2945.72899438761 174
167.1055 -2948.12416393754 174
167.1056 -2950.6244584658 174
167.1057 -2953.23665272526 174
167.1058 -2955.98190586219 174
167.1059 -2958.8688886782 174
167.1060 -2961.8663395056 174
167.1061 -2964.8918554519 174
167.1062 -2967.9839692871 174
167.1063 -2971.27461542396 174
167.1064 -2974.74821096424 174
167.1065 -2978.44480259432 174
167.1066 -2982.28667737086 167
167.1067 -2986.11037435334 167
167.1068 -2989.84021375975 167
167.1069 -2993.53106529374 167
167.1070 -2997.20803319218 167
167.1071 -3000.87708303215 167
167.1072 -3004.53827701708 167
167.1073 -3008.19224733777 167
167.1074 -3011.83816038391 167
167.1075 -3015.47608055661 167
167.1076 -3019.10607123565 167
167.1077 -3022.7267733971 167
167.1078 -3026.33868626596 167
167.1079 -3029.89959646722 167
167.1080 -3033.41627954676 167
167.1081 -3036.88922288643 167
167.1082 -3040.32025974482 167
167.1083 -3043.71000046519 167
167.1084 -3047.0594064756 167
167.1085 -3050.37213085888 167
167.1086 -3053.6511776695 167
167.1087 -3056.91091854036 167
167.1088 -3060.15171914228 167
167.1089 -3063.37416303827 167
167.1090 -3066.5785811318 167
167.1091 -3069.76510153527 167
167.1092 -3072.93383971862 167
167.1093 -3076.08510637247 167
167.1094 -3079.21920151686 167
167.1095 -3082.33607301828 167
167.1096 -3085.45885351027 167
167.1097 -3088.60286464689 167
167.1098 -3091.79529161374 167
167.1099 -3095.0084223663 167
167.1100 -3098.24240330722 167
167.1101 -3101.49767844084 167
167.1102 -3104.77471109387 167
167.1103 -3108.07900609389 167
167.1104 -3111.41199761772 167
167.1105 -3114.77453354701 167
167.1106 -3118.16822966947 167
167.1107 -3121.59408825742 167
167.1108 -3125.05335926774 167
167.1109 -3128.57402310512 167
167.1110 -3132.15790093443 167
167.1111 -3135.81122431594 167
167.1112 -3139.53929326499 167
167.1113 -3143.35030305005 167
167.1114 -3147.25153437429 167
167.1115 -3151.2481851332 167
167.1116 -3154.6123705898 174
167.1117 -3156.49514352716 174
167.1118 -3158.35317974303 174
167.1119 -3160.18484464349 174
167.1120 -3161.98969976624 174
167.1121 -3163.77173362357 174
167.1122 -3165.53621196623 174
167.1123 -3167.2903917629 174
167.1124 -3169.04511646265 174
167.1125 -3170.81430225619 174
167.1126 -3172.26572638306 174
167.1127 -3173.72426106004 174
167.1128 -3175.20185244016 174
167.1129 -3176.69860437958 174
167.1130 -3178.21332391062 174
167.1131 -3179.74834275594 174
167.1132 -3181.30387075946 174
167.1133 -3182.72619560363 174
167.1134 -3184.22134843795 174
167.1135 -3185.78230856757 174
167.1136 -3187.36588609865 174
167.1137 -3189.00484981865 174
167.1138 -3190.69605105028 174
167.1139 -3192.4366947367 174
167.1140 -3194.22553590624 174
167.1141 -3196.06273861844 174
167.1142 -3197.94746757996 174
167.1143 -3199.87272140879 174
167.1144 -3201.83757201556 174
167.1145 -3203.84595105353 174
167.1146 -3205.9016093132 174
167.1147 -3208.00392829742 174
167.1148 -3210.15441347575 174
167.1149 -3212.35902690453 174
167.1150 -3214.62968870564 174
167.1151 -3216.97108320808 174
167.1152 -3219.38767561933 174
167.1153 -3221.88523894038 174
167.1154 -3224.4704521902 174
167.1155 -3227.16517710744 174
167.1156 -3230.0317285104 174
167.1157 -3232.91620815398 174
167.1158 -3235.81776982395 174
167.1159 -3238.73573946679 174
167.1160 -3241.67137131182 174
167.1161 -3244.62680047833 174
167.1162 -3247.60233538815 174
167.1163 -3250.61600873227 167
167.1164 -3253.63412133115 167
167.1165 -3256.65669297968 167
167.1166 -3259.69308302997 167
167.1167 -3262.74300549814 167
167.1168 -3265.80906424787 167
167.1169 -3268.88848585368 167
167.1170 -3271.98139473168 167
167.1171 -3275.08854495971 167
167.1172 -3278.2101422875 167
167.1173 -3281.34970907213 167
167.1174 -3284.5097897202 167
167.1175 -3287.6909861324 167
167.1176 -3290.89197821786 167
167.1177 -3294.11015383247 167
167.1178 -3297.34578320842 167
167.1179 -3300.60064085946 167
167.1180 -3303.83715454215 174
167.1181 -3307.05525345276 174
167.1182 -3310.2556834435 174
167.1183 -3313.43876655592 174
167.1184 -3316.6048283396 174
167.1185 -3319.73769548872 174
167.1186 -3322.83974987277 174
167.1187 -3325.91287039684 174
167.1188 -3328.95795365464 174
167.1189 -3331.98184189811 174
167.1190 -3334.98295190207 174
167.1191 -3337.95821226185 174
167.1192 -3340.90864074162 174
167.1193 -3343.83526555497 174
167.1194 -3346.74307004761 174
167.1195 -3349.63222026109 174
167.1196 -3352.50561388996 174
167.1197 -3355.36770208077 174
167.1198 -3358.21613818738 174
167.1199 -3361.05717364931 174
167.1200 -3363.88947714641 174
167.1201 -3366.71242127867 174
167.1202 -3369.52675121557 174
167.1203 -3372.33271140097 174
167.1204 -3375.12874590405 174
167.1205 -3377.915873633 174
167.1206 -3380.69365877028 174
167.1207 -3383.46931796512 174
167.1208 -3386.24133004639 174
167.1209 -3389.00063477869 174
167.1210 -3391.78912935049 174
167.1211 -3394.60747858624 174
167.1212 -3397.4565916737 174
167.1213 -3400.33743848378 174
167.1214 -3403.25105197018 174
167.1215 -3406.19738322883 174
167.1216 -3409.1766451917 174
167.1217 -3412.18986176975 174
167.1218 -3415.23796023791 174
167.1219 -3418.31549562784 174
167.1220 -3421.42796290079 174
167.1221 -3424.57794961058 174
167.1222 -3427.76691070981 174
167.1223 -3430.99638247112 174
167.1224 -3434.26544490733 174
167.1225 -3437.57476311369 174
167.1226 -3440.92161775612 174
167.1227 -3444.30282707875 174
167.1228 -3447.71704805383 174
167.1229 -3451.16472033274 174
167.1230 -3454.64639667565 174
167.1231 -3458.16228642852 174
167.1232 -3461.71317768791 174
167.1233 -3465.29990250634 174
167.1234 -3468.92283904884 174
167.1235 -3472.58281081578 174
167.1236 -3476.28124232666 174
167.1237 -3480.01618887537 174
167.1238 -3483.78452804959 174
167.1239 -3487.59119053937 167
167.1240 -3491.39785302914 167
167.1241 -3495.20451551891 167
168.939 -2569.39276075055 132
168.940 -2573.10866692014 168
168.941 -2576.82457308972 168
168.942 -2580.54493199114 168
168.943 -2584.26797207973 168
168.944 -2587.99280362853 168
168.945 -2591.71891675951 168
168.946 -2595.44599215615 168
168.947 -2599.17381662232 168
168.948 -2602.90224074837 168
168.949 -2606.63115577285 168
168.950 -2610.3604800635 168
168.951 -2614.09015078718 168
168.952 -2617.82011854901 168
168.953 -2621.5503438153 168
168.954 -2625.28079445238 168
168.955 -2629.01144398824 168
168.956 -2632.74227035623 168
168.957 -2636.47061964179 168
168.958 -2640.19760583456 168
168.959 -2643.92336035186 168
168.960 -2647.65507868201 168
168.961 -2651.3922734705 168
168.962 -2655.12990457481 168
168.963 -2658.8679372579 168
168.964 -2662.60634077226 168
168.965 -2666.34508777157 168
168.966 -2670.10894360266 168
168.967 -2673.89675729202 168
168.968 -2677.70746166189 168
168.969 -2681.54419940387 168
168.970 -2685.40766641124 168
168.971 -2689.29859680504 168
168.972 -2693.21695594202 168
168.973 -2697.16318843124 168
168.974 -2701.14698888261 168
168.975 -2705.1726511349 168
168.976 -2709.24200445364 168
168.977 -2713.35705220396 168
168.978 -2717.51997552838 168
168.979 -2721.73308909392 168
168.980 -2725.99906971789 168
168.981 -2730.32086909958 168
168.982 -2734.70178813203 168
168.983 -2739.14554278535 168
168.984 -2743.6560905294 168
168.985 -2748.23821403551 168
168.986 -2752.89743408561 168
168.987 -2757.64471382659 168
168.988 -2762.48681014575 168
168.989 -2767.43366402038 168
168.990 -2772.47799052943 168
168.991 -2777.63032692043 168
168.992 -2782.92099912532 168
168.993 -2788.37225994927 168
168.994 -2794.01479980694 168
168.995 -2799.894071058 168
168.996 -2805.81788736199 168
168.997 -2811.7883218823 168
168.998 -2817.80765459867 168
168.999 -2823.87522488865 168
168.1000 -2829.97850826747 168
168.1001 -2836.11618390871 168
168.1002 -2842.29052360241 168
168.1003 -2848.51444574873 168
168.1004 -2854.25380643672 168
168.1005 -2859.37576477224 168
168.1006 -2864.18487774361 168
168.1007 -2868.81373609706 168
168.1008 -2873.30108218253 168
168.1009 -2877.65403591535 168
168.1010 -2881.88859829059 168
168.1011 -2886.01902236632 168
168.1012 -2889.02303627079 174
168.1013 -2890.29694108323 174
168.1014 -2891.5508648204 174
168.1015 -2892.78481638271 174
168.1016 -2893.99872957011 174
168.1017 -2895.19671741206 174
168.1018 -2896.3780682976 174
168.1019 -2897.54284577084 174
168.1020 -2898.6911455623 174
168.1021 -2899.82308769504 174
168.1022 -2900.93881352036 174
168.1023 -2902.0385068613 174
168.1024 -2903.13215635781 174
168.1025 -2904.21921271796 174
168.1026 -2905.30234061151 174
168.1027 -2906.37506977533 174
168.1028 -2907.43867361981 174
168.1029 -2908.49771460104 174
168.1030 -2909.57108793288 174
168.1031 -2910.66366028294 174
168.1032 -2911.7559602157 174
168.1033 -2912.85288989676 174
168.1034 -2913.98191029067 174
168.1035 -2915.14143772792 174
168.1036 -2916.27707966644 174
168.1037 -2917.41614919806 174
168.1038 -2918.61501834988 174
168.1039 -2919.86415492188 174
