key prob_value origin
126.766 -2172.50284984397 129
126.767 -2176.79450560621 129
126.768 -2181.12368081285 129
126.769 -2185.43750839258 129
126.770 -2189.7440514587 129
126.771 -2194.0421077909 129
126.772 -2198.33116409853 129
126.773 -2202.61055582129 129
126.774 -2206.87749387262 129
126.775 -2211.13542880108 129
126.776 -2215.38764089739 129
126.777 -2219.54947302614 129
126.778 -2223.6374257235 129
126.779 -2227.65742483016 129
126.780 -2231.61440496386 129
126.781 -2235.51187748482 129
126.782 -2239.35307563879 129
126.783 -2243.14118089809 129
126.784 -2246.87890852995 129
126.785 -2250.56809188547 129
126.786 -2254.22159634954 129
126.787 -2257.56713933155 129
126.788 -2260.75796989542 129
126.789 -2263.84538984468 129
126.790 -2266.81719040552 129
126.791 -2269.68357097915 129
126.792 -2272.45481317682 129
126.793 -2275.10689345992 129
126.794 -2277.63395145414 129
126.795 -2280.05051891854 129
126.796 -2282.38140958696 129
126.797 -2284.63922667165 129
126.798 -2286.82950003932 129
126.799 -2288.96289928184 129
126.800 -2291.03855756734 129
126.801 -2293.06045459875 129
126.802 -2295.03247626877 129
126.803 -2296.96260676897 129
126.804 -2298.85149886265 129
126.805 -2300.70004510668 129
126.806 -2302.50934012718 129
126.807 -2304.29235479874 129
126.808 -2306.04212186626 129
126.809 -2307.75322744591 129
126.810 -2309.42659002991 129
126.811 -2311.06351486033 129
126.812 -2312.66529118218 129
126.813 -2314.23312374284 129
126.814 -2315.76813718739 129
126.815 -2317.25957050083 129
126.816 -2318.68749474024 129
126.817 -2320.15710326295 129
126.818 -2321.64489376208 129
126.819 -2323.15106985157 129
126.820 -2324.6747425797 129
126.821 -2326.21806345507 129
126.822 -2327.78131112548 129
126.823 -2329.39383230286 129
126.824 -2331.04806708034 129
126.825 -2332.74572461576 129
126.826 -2334.47192301839 129
126.827 -2336.23208848479 129
126.828 -2338.02746580826 129
126.829 -2339.85914777045 129
126.830 -2341.72858200502 129
126.831 -2343.63744090571 129
126.832 -2345.58631565289 129
126.833 -2347.57045225457 129
126.834 -2349.58985358051 129
126.835 -2351.64779460954 129
126.836 -2353.74773584535 129
126.837 -2355.89086924157 129
126.838 -2358.07947087725 129
126.839 -2360.32132505125 129
126.840 -2362.62696601387 129
126.841 -2365.00125189237 129
126.842 -2367.44901406722 129
126.843 -2369.97612083099 129
126.844 -2372.58938719733 129
126.845 -2375.31412140479 129
126.846 -2378.21165492836 126
126.847 -2381.12603041044 126
126.848 -2384.05760010216 126
126.849 -2387.00580217615 126
126.850 -2389.97278451513 126
126.851 -2392.95974064464 126
126.852 -2395.96707766208 126
126.853 -2398.9807510062 126
126.854 -2401.99886360508 126
126.855 -2405.02143525361 126
126.856 -2408.05782530389 126
126.857 -2411.10774777207 126
126.858 -2414.1738065218 126
126.859 -2417.25322812761 126
126.860 -2420.34613700561 126
126.861 -2423.45328723364 126
126.862 -2426.57488456143 126
126.863 -2429.71445134606 126
126.864 -2432.87453199413 126
126.865 -2436.05572840633 126
126.866 -2439.25672049179 126
126.867 -2442.4748961064 126
126.868 -2445.71052548235 126
126.869 -2448.96538313339 126
126.870 -2452.20189681608 129
126.871 -2455.41999572669 129
126.872 -2458.62042571743 129
126.873 -2461.80350882985 129
126.874 -2464.96957061353 129
126.875 -2468.10243776265 129
126.876 -2471.2044921467 129
126.877 -2474.27761267077 129
126.878 -2477.32269592857 129
126.879 -2480.34658417204 129
126.880 -2483.347694176 129
126.881 -2486.32295453578 129
126.882 -2489.27338301555 129
126.883 -2492.2000078289 129
126.884 -2495.10781232154 129
126.885 -2497.99696253502 129
126.886 -2500.87035616389 129
126.887 -2503.7324443547 129
126.888 -2506.58088046131 129
126.889 -2509.42191592324 129
126.890 -2512.25421942034 129
126.891 -2515.0771635526 129
126.892 -2517.8914934895 129
126.893 -2520.6974536749 129
126.894 -2523.49348817798 129
126.895 -2526.28061590692 129
126.896 -2529.05840104421 129
126.897 -2531.83406023905 129
126.898 -2534.60607232032 129
126.899 -2537.36537705262 129
126.900 -2540.15387162442 129
126.901 -2542.97222086017 129
126.902 -2545.81634848467 129
126.903 -2548.67192789655 129
126.904 -2551.53994570411 129
126.905 -2554.42021604815 129
126.906 -2557.31288731461 129
126.907 -2560.2190999194 129
126.908 -2563.13989385125 129
126.909 -2566.0679383326 129
126.910 -2569.01156551419 129
126.911 -2571.97319245649 129
126.912 -2574.95505740908 129
126.913 -2577.95978771769 129
126.914 -2580.98607361262 129
126.915 -2584.03666390089 129
126.916 -2587.10659666353 129
126.917 -2590.19234595918 129
126.918 -2593.29298503563 129
126.919 -2596.41074953238 129
126.920 -2599.54725623488 129
126.921 -2602.7043818276 129
126.922 -2605.88656800653 129
126.923 -2609.09866201099 129
126.924 -2612.34659257672 129
126.925 -2615.64197599249 129
126.926 -2619.00448453735 129
126.927 -2622.4422543423 129
126.928 -2625.985391239 129
126.929 -2629.79205372877 126
126.930 -2633.59871621854 126
127.629 -1718.27130927639 67
127.630 -1721.98721544597 127
127.631 -1725.70312161556 127
127.632 -1729.42348051698 127
127.633 -1733.14652060556 127
127.634 -1736.87135215436 127
127.635 -1740.59746528535 127
127.636 -1744.32454068198 127
127.637 -1748.05236514815 127
127.638 -1751.78078927421 127
127.639 -1755.50970429868 127
127.640 -1759.23902858934 127
127.641 -1762.96869931302 127
127.642 -1766.69866707485 127
127.643 -1770.42889234113 127
127.644 -1774.15934297821 127
127.645 -1777.88999251408 127
127.646 -1781.62081888207 127
127.647 -1785.34916816763 127
127.648 -1789.07615436039 127
127.649 -1792.8019088777 127
127.650 -1796.53362720784 127
127.651 -1800.27082199633 127
127.652 -1804.00845310065 127
127.653 -1807.74648578373 127
127.654 -1811.48488929809 127
127.655 -1815.22363629741 127
127.656 -1818.95554865241 127
127.657 -1822.68113943713 127
127.658 -1826.40086592804 127
127.659 -1830.1150829834 127
127.660 -1833.82382079085 127
127.661 -1837.52710920903 127
127.662 -1841.22413175732 127
127.663 -1844.91393444958 127
127.664 -1848.54459457477 127
127.665 -1852.10259218477 127
127.666 -1855.59285134493 127
127.667 -1859.01995960012 127
127.668 -1862.3873971439 127
127.669 -1865.69538080521 127
127.670 -1868.94797417268 127
127.671 -1872.1480849753 127
127.672 -1875.29833082451 127
127.673 -1878.40108057838 127
127.674 -1881.45349185933 127
127.675 -1884.45797764851 127
127.676 -1887.41673013717 127
127.677 -1890.33131116636 127
127.678 -1893.20334532204 127
127.679 -1896.03456920499 127
127.680 -1898.82454869213 127
127.681 -1901.57491771554 127
127.682 -1904.28844814995 127
127.683 -1906.96642779967 127
127.684 -1909.60955488786 127
127.685 -1912.21900129862 127
127.686 -1914.80653881995 127
127.687 -1917.37263434975 127
127.688 -1919.91773801233 127
127.689 -1922.44032419559 127
127.690 -1924.93227554962 127
127.691 -1927.39307449986 127
127.692 -1929.82385805713 127
127.693 -1932.22970095408 127
127.694 -1934.61722070239 127
127.695 -1937.00487976738 127
127.696 -1939.39875932613 127
127.697 -1941.80520978512 127
127.698 -1944.22591511289 127
127.699 -1946.66085039901 127
127.700 -1949.10990979648 127
127.701 -1951.57361857952 127
127.702 -1954.05219452939 127
127.703 -1956.5458619849 127
127.704 -1959.0587919013 127
127.705 -1961.59136262068 127
127.706 -1964.14396764583 127
127.707 -1966.71919461794 127
127.708 -1969.31756715768 127
127.709 -1971.93963370127 127
127.710 -1974.58596930754 127
127.711 -1977.2571776447 127
127.712 -1979.95395115566 127
127.713 -1982.67698527125 127
127.714 -1985.4329232564 127
127.715 -1988.22290853218 127
127.716 -1991.03754174597 127
127.717 -1993.8777391181 127
127.718 -1996.74497650843 127
127.719 -1999.64591893854 127
127.720 -2002.60818838111 127
127.721 -2005.63821666983 127
127.722 -2008.72273778798 127
127.723 -2011.86310561207 127
127.724 -2015.08223473093 127
127.725 -2018.3545625526 127
127.726 -2021.66730466908 127
127.727 -2025.00279226183 127
127.728 -2028.37655211632 127
127.729 -2031.79422275463 127
127.730 -2035.23864131523 127
127.731 -2038.70491788159 127
127.732 -2042.19354097193 127
127.733 -2045.70435559954 127
127.734 -2049.23497928953 127
127.735 -2052.78581238462 127
127.736 -2056.3572717438 127
127.737 -2059.94746383465 127
127.738 -2063.55615280959 127
127.739 -2067.1977923189 127
127.740 -2070.87084620084 127
127.741 -2074.57602865749 127
127.742 -2078.31440412007 127
127.743 -2082.08710518297 127
127.744 -2085.88114802975 127
127.745 -2089.69661560593 127
127.746 -2093.53249204601 127
127.747 -2097.38408326873 127
127.748 -2101.24945236587 127
127.749 -2105.12169743038 127
127.750 -2108.96868779305 127
127.751 -2112.79161667181 127
127.752 -2116.34871156103 129
127.753 -2119.63935769789 129
127.754 -2123.11295323817 129
127.755 -2126.80954486825 129
127.756 -2130.65141964479 127
127.757 -2134.47511662727 127
127.758 -2138.20495603368 127
127.759 -2141.89580756767 127
127.760 -2145.57277546611 127
127.761 -2149.24182530608 127
127.762 -2152.90301929101 127
127.763 -2156.55698961171 127
127.764 -2160.20290265784 127
127.765 -2163.84082283054 127
127.766 -2167.47081350958 127
127.767 -2171.09151567103 127
127.768 -2174.70342853989 127
127.769 -2178.26433874116 127
127.770 -2181.78102182069 127
127.771 -2185.25396516036 127
127.772 -2188.68500201875 127
127.773 -2192.07474273912 127
127.774 -2195.42414874953 127
127.775 -2198.73687313281 127
127.776 -2202.01591994343 127
127.777 -2205.27566081429 127
127.778 -2208.51646141621 127
127.779 -2211.7389053122 127
127.780 -2214.94332340573 127
127.781 -2218.12984380921 127
127.782 -2221.29858199255 127
127.783 -2224.44984864641 127
127.784 -2227.58394379079 127
127.785 -2230.70081529221 127
127.786 -2233.80671912972 127
127.787 -2236.92167583982 127
127.788 -2240.07138950496 127
127.789 -2243.22860061234 127
127.790 -2246.39261188099 127
127.791 -2249.56346986991 127
127.792 -2252.74122178002 127
127.793 -2255.91376814788 127
127.794 -2259.08189607525 127
127.795 -2262.24562499892 127
127.796 -2265.41112612758 127
127.797 -2268.57840260752 127
127.798 -2271.74777946788 127
127.799 -2274.93862233319 127
127.800 -2278.14979786547 127
127.801 -2281.38313494293 127
127.802 -2284.6399123793 127
127.803 -2287.92496497008 127
127.804 -2291.23775858029 127
127.805 -2294.57717897062 127
127.806 -2297.94220711219 127
127.807 -2301.32102199539 127
127.808 -2304.71325369699 127
127.809 -2307.56989021616 129
127.810 -2309.27101068537 129
127.811 -2310.9353612581 129
127.812 -2312.5642366747 129
127.813 -2314.15885726218 129
127.814 -2315.72036244271 129
127.815 -2317.23852500012 129
127.816 -2318.68749474024 129
127.817 -2320.15710326295 129
127.818 -2321.64489376208 129
127.819 -2323.15106985157 129
127.820 -2324.6747425797 129
127.821 -2326.21806345507 129
127.822 -2327.78131112548 129
127.823 -2329.39383230286 129
127.824 -2331.04806708034 129
127.825 -2332.74572461576 129
127.826 -2334.47192301839 129
127.827 -2336.23208848479 129
127.828 -2338.02746580826 129
127.829 -2339.85914777045 129
127.830 -2341.72858200502 129
127.831 -2343.63744090571 129
127.832 -2345.58631565289 129
127.833 -2347.57045225457 129
127.834 -2349.58985358051 129
127.835 -2351.64779460954 129
127.836 -2353.74773584535 129
127.837 -2355.89086924157 129
127.838 -2358.07947087725 129
127.839 -2360.32132505125 129
127.840 -2362.62696601387 129
127.841 -2365.00125189237 129
127.842 -2367.44901406722 129
127.843 -2369.97612083099 129
127.844 -2372.58938719733 129
127.845 -2375.31412140479 129
127.846 -2378.21165492836 127
127.847 -2381.12603041044 127
127.848 -2384.05760010216 127
127.849 -2387.00580217615 127
127.850 -2389.97278451513 127
127.851 -2392.95974064464 127
127.852 -2395.96707766208 127
127.853 -2398.9807510062 127
127.854 -2401.99886360508 127
127.855 -2405.02143525361 127
127.856 -2408.05782530389 127
127.857 -2411.10774777207 127
127.858 -2414.1738065218 127
127.859 -2417.25322812761 127
127.860 -2420.34613700561 127
127.861 -2423.45328723364 127
127.862 -2426.57488456143 127
127.863 -2429.71445134606 127
127.864 -2432.87453199413 127
127.865 -2436.05572840633 127
127.866 -2439.25672049179 127
127.867 -2442.4748961064 127
127.868 -2445.71052548235 127
127.869 -2448.96538313339 127
127.870 -2452.20189681608 129
127.871 -2455.41999572669 129
127.872 -2458.62042571743 129
127.873 -2461.80350882985 129
127.874 -2464.96957061353 129
127.875 -2468.10243776265 129
127.876 -2471.2044921467 129
127.877 -2474.27761267077 129
127.878 -2477.32269592857 129
127.879 -2480.34658417204 129
127.880 -2483.347694176 129
127.881 -2486.32295453578 129
127.882 -2489.27338301555 129
127.883 -2492.2000078289 129
127.884 -2495.10781232154 129
127.885 -2497.99696253502 129
127.886 -2500.87035616389 129
127.887 -2503.7324443547 129
127.888 -2506.58088046131 129
127.889 -2509.42191592324 129
127.890 -2512.25421942034 129
127.891 -2515.0771635526 129
127.892 -2517.8914934895 129
127.893 -2520.6974536749 129
127.894 -2523.49348817798 129
127.895 -2526.28061590692 129
127.896 -2529.05840104421 129
127.897 -2531.83406023905 129
127.898 -2534.60607232032 129
127.899 -2537.36537705262 129
127.900 -2540.15387162442 129
127.901 -2542.97222086017 129
127.902 -2545.81634848467 129
127.903 -2548.67192789655 129
127.904 -2551.53994570411 129
127.905 -2554.42021604815 129
127.906 -2557.31288731461 129
127.907 -2560.2190999194 129
127.908 -2563.13989385125 129
127.909 -2566.0679383326 129
127.910 -2569.01156551419 129
127.911 -2571.97319245649 129
127.912 -2574.95505740908 129
127.913 -2577.95978771769 129
127.914 -2580.98607361262 129
127.915 -2584.03666390089 129
127.916 -2587.10659666353 129
127.917 -2590.19234595918 129
127.918 -2593.29298503563 129
127.919 -2596.41074953238 129
127.920 -2599.54725623488 129
127.921 -2602.7043818276 129
127.922 -2605.88656800653 129
127.923 -2609.09866201099 129
127.924 -2612.34659257672 129
127.925 -2615.64197599249 129
127.926 -2619.00448453735 129
127.927 -2622.4422543423 129
127.928 -2625.985391239 129
127.929 -2629.79205372877 127
127.930 -2633.59871621854 127
128.629 -1718.27130927639 67
128.630 -1721.98721544597 128
128.631 -1725.70312161556 128
128.632 -1729.42348051698 128
128.633 -1733.14652060556 128
128.634 -1736.87135215436 128
128.635 -1740.59746528535 128
128.636 -1744.32454068198 128
128.637 -1748.05236514815 128
128.638 -1751.78078927421 128
128.639 -1755.50970429868 128
128.640 -1759.23902858934 128
128.641 -1762.96869931302 128
128.642 -1766.69866707485 128
128.643 -1770.42889234113 128
128.644 -1774.15934297821 128
128.645 -1777.88999251408 128
128.646 -1781.62081888207 128
128.647 -1785.34916816763 128
128.648 -1789.07615436039 128
128.649 -1792.8019088777 128
128.650 -1796.53362720784 128
128.651 -1800.27082199633 128
128.652 -1804.00845310065 128
128.653 -1807.74648578373 128
128.654 -1811.48488929809 128
128.655 -1815.22363629741 128
128.656 -1818.95554865241 128
128.657 -1822.68113943713 128
128.658 -1826.40086592804 128
128.659 -1830.1150829834 128
128.660 -1833.82382079085 128
128.661 -1837.52710920903 128
128.662 -1841.22413175732 128
128.663 -1844.91393444958 128
128.664 -1848.54459457477 128
128.665 -1852.10259218477 128
128.666 -1855.59285134493 128
128.667 -1859.01995960012 128
128.668 -1862.3873971439 128
128.669 -1865.69538080521 128
128.670 -1868.94797417268 128
128.671 -1872.1480849753 128
128.672 -1875.29833082451 128
128.673 -1878.40108057838 128
128.674 -1881.45349185933 128
128.675 -1884.45797764851 128
128.676 -1887.41673013717 128
128.677 -1890.33131116636 128
128.678 -1893.20334532204 128
128.679 -1896.03456920499 128
128.680 -1898.82454869213 128
128.681 -1901.57491771554 128
128.682 -1904.28844814995 128
128.683 -1906.96642779967 128
128.684 -1909.60955488786 128
128.685 -1912.21900129862 128
128.686 -1914.80653881995 128
128.687 -1917.37263434975 128
128.688 -1919.91773801233 128
128.689 -1922.44032419559 128
128.690 -1924.93227554962 128
128.691 -1927.39307449986 128
128.692 -1929.82385805713 128
128.693 -1932.22970095408 128
128.694 -1934.61722070239 128
128.695 -1937.00487976738 128
128.696 -1939.39875932613 128
128.697 -1941.80520978512 128
128.698 -1944.22591511289 128
128.699 -1946.66085039901 128
128.700 -1949.10990979648 128
128.701 -1951.57361857952 128
128.702 -1954.05219452939 128
128.703 -1956.5458619849 128
128.704 -1959.0587919013 128
128.705 -1961.59136262068 128
128.706 -1964.14396764583 128
128.707 -1966.71919461794 128
128.708 -1969.31756715768 128
128.709 -1971.93963370127 128
128.710 -1974.58596930754 128
128.711 -1977.2571776447 128
128.712 -1979.95395115566 128
128.713 -1982.67698527125 128
128.714 -1985.4329232564 128
128.715 -1988.22290853218 128
128.716 -1991.03754174597 128
128.717 -1993.8777391181 128
128.718 -1996.74497650843 128
128.719 -1999.64591893854 128
128.720 -2002.60818838111 128
128.721 -2005.63821666983 128
128.722 -2008.72273778798 128
128.723 -2011.86310561207 128
128.724 -2015.08223473093 128
128.725 -2018.3545625526 128
128.726 -2021.66730466908 128
128.727 -2025.00279226183 128
128.728 -2028.37655211632 128
128.729 -2031.79422275463 128
128.730 -2035.23864131523 128
128.731 -2038.70491788159 128
128.732 -2042.19354097193 128
128.733 -2045.70435559954 128
128.734 -2049.23497928953 128
128.735 -2052.78581238462 128
128.736 -2056.3572717438 128
128.737 -2059.94746383465 128
128.738 -2063.55615280959 128
128.739 -2067.1977923189 128
128.740 -2070.87084620084 128
128.741 -2074.57602865749 128
128.742 -2078.31440412007 128
128.743 -2082.08710518297 128
128.744 -2085.88114802975 128
128.745 -2089.69661560593 128
128.746 -2093.53249204601 128
128.747 -2097.4050628793 128
128.748 -2101.31344197234 128
128.749 -2105.25069583496 128
128.750 -2109.18260238365 128
128.751 -2113.10958045868 128
128.752 -2116.47607456416 129
128.753 -2119.78916728288 129
128.754 -2123.28574729631 129
128.755 -2127.0059119399 129
128.756 -2131.01499699195 129
128.757 -2135.09785275843 128
128.758 -2139.13813403759 128
128.759 -2143.16351149749 129
128.760 -2147.20817442555 128
128.761 -2151.28113946431 128
128.762 -2155.38323101207 129
128.763 -2159.51643787935 128
128.764 -2163.68117582081 128
128.765 -2167.87847150485 128
128.766 -2172.10942071434 128
128.767 -2176.3724917735 128
128.768 -2180.66979027704 128
128.769 -2184.95147286834 128
128.770 -2189.22429932508 128
128.771 -2193.48747269849 128
128.772 -2197.74108528041 128
128.773 -2201.98423704648 128
128.774 -2206.21540160516 128
128.775 -2210.4370489373 128
128.776 -2214.65163649752 128
128.777 -2218.78970040536 128
128.778 -2222.8566825621 128
128.779 -2226.85853704179 128
128.780 -2230.7992473443 128
128.781 -2234.6821872008 128
128.782 -2238.51036138437 128
128.783 -2242.28661408391 128
128.784 -2246.01350859705 128
128.785 -2249.69276671134 128
128.786 -2253.33685090441 128
128.787 -2256.72744344228 129
128.788 -2259.98708488262 129
128.789 -2263.11052225708 129
128.790 -2266.1173466191 129
128.791 -2269.01659548884 129
128.792 -2271.81875976045 129
128.793 -2274.51467856136 129
128.794 -2277.08107305093 129
128.795 -2279.53332277725 129
128.796 -2281.89154434429 129
128.797 -2284.17492464537 129
128.798 -2286.38904035565 129
128.799 -2288.54823068989 129
128.800 -2290.64836750596 129
128.801 -2292.69384768982 129
128.802 -2294.68812865509 129
128.803 -2296.63845724682 129
128.804 -2298.54750063242 129
128.805 -2300.41522694567 129
128.806 -2302.24297325629 129
128.807 -2304.05339555861 129
128.808 -2305.83071245897 129
128.809 -2307.56989021616 129
128.810 -2309.27101068537 129
128.811 -2310.9353612581 129
128.812 -2312.5642366747 129
128.813 -2314.15885726218 129
128.814 -2315.72036244271 129
128.815 -2317.23852500012 129
128.816 -2318.68749474024 129
128.817 -2320.15710326295 129
128.818 -2321.64489376208 129
128.819 -2323.15106985157 129
128.820 -2324.6747425797 129
128.821 -2326.21806345507 129
128.822 -2327.78131112548 129
128.823 -2329.39383230286 129
128.824 -2331.04806708034 129
128.825 -2332.74572461576 129
128.826 -2334.47192301839 129
128.827 -2336.23208848479 129
128.828 -2338.02746580826 129
128.829 -2339.85914777045 129
128.830 -2341.72858200502 129
128.831 -2343.63744090571 129
128.832 -2345.58631565289 129
128.833 -2347.57045225457 129
128.834 -2349.58985358051 129
128.835 -2351.64779460954 129
128.836 -2353.74773584535 129
128.837 -2355.89086924157 129
128.838 -2358.07947087725 129
128.839 -2360.32132505125 129
128.840 -2362.62696601387 129
128.841 -2365.00125189237 129
128.842 -2367.44901406722 129
128.843 -2369.97612083099 129
128.844 -2372.58938719733 129
128.845 -2375.31412140479 129
128.846 -2378.21165492836 128
128.847 -2381.12603041044 128
128.848 -2384.05760010216 128
128.849 -2387.00580217615 128
128.850 -2389.97278451513 128
128.851 -2392.95974064464 128
128.852 -2395.96707766208 128
128.853 -2398.9807510062 128
128.854 -2401.99886360508 128
128.855 -2405.02143525361 128
128.856 -2408.05782530389 128
128.857 -2411.10774777207 128
128.858 -2414.1738065218 128
128.859 -2417.25322812761 128
128.860 -2420.34613700561 128
128.861 -2423.45328723364 128
128.862 -2426.57488456143 128
128.863 -2429.71445134606 128
128.864 -2432.87453199413 128
128.865 -2436.05572840633 128
128.866 -2439.25672049179 128
128.867 -2442.4748961064 128
128.868 -2445.71052548235 128
128.869 -2448.96538313339 128
128.870 -2452.20189681608 129
128.871 -2455.41999572669 129
128.872 -2458.62042571743 129
128.873 -2461.80350882985 129
128.874 -2464.96957061353 129
128.875 -2468.10243776265 129
128.876 -2471.2044921467 129
128.877 -2474.27761267077 129
128.878 -2477.32269592857 129
128.879 -2480.34658417204 129
128.880 -2483.347694176 129
128.881 -2486.32295453578 129
128.882 -2489.27338301555 129
128.883 -2492.2000078289 129
128.884 -2495.10781232154 129
128.885 -2497.99696253502 129
128.886 -2500.87035616389 129
128.887 -2503.7324443547 129
128.888 -2506.58088046131 129
128.889 -2509.42191592324 129
128.890 -2512.25421942034 129
128.891 -2515.0771635526 129
128.892 -2517.8914934895 129
128.893 -2520.6974536749 129
128.894 -2523.49348817798 129
128.895 -2526.28061590692 129
128.896 -2529.05840104421 129
128.897 -2531.83406023905 129
128.898 -2534.60607232032 129
128.899 -2537.36537705262 129
128.900 -2540.15387162442 129
128.901 -2542.97222086017 129
128.902 -2545.81634848467 129
128.903 -2548.67192789655 129
128.904 -2551.53994570411 129
128.905 -2554.42021604815 129
128.906 -2557.31288731461 129
128.907 -2560.2190999194 129
128.908 -2563.13989385125 129
128.909 -2566.0679383326 129
128.910 -2569.01156551419 129
128.911 -2571.97319245649 129
128.912 -2574.95505740908 129
128.913 -2577.95978771769 129
128.914 -2580.98607361262 129
128.915 -2584.03666390089 129
128.916 -2587.10659666353 129
128.917 -2590.19234595918 129
128.918 -2593.29298503563 129
128.919 -2596.41074953238 129
128.920 -2599.54725623488 129
128.921 -2602.7043818276 129
128.922 -2605.88656800653 129
128.923 -2609.09866201099 129
128.924 -2612.34659257672 129
128.925 -2615.64197599249 129
128.926 -2619.00448453735 129
128.927 -2622.4422543423 129
128.928 -2625.985391239 129
128.929 -2629.79205372877 128
128.930 -2633.59871621854 128
129.629 -1718.27130927639 67
129.630 -1721.98721544597 129
129.631 -1725.70312161556 129
129.632 -1729.42348051698 129
129.633 -1733.14652060556 129
129.634 -1736.87135215436 129
129.635 -1740.59746528535 129
129.636 -1744.32454068198 129
129.637 -1748.05236514815 129
129.638 -1751.78078927421 129
129.639 -1755.50970429868 129
129.640 -1759.23902858934 129
129.641 -1762.96869931302 129
129.642 -1766.69866707485 129
129.643 -1770.42889234113 129
129.644 -1774.15934297821 129
129.645 -1777.88999251408 129
129.646 -1781.62081888207 129
129.647 -1785.34916816763 129
129.648 -1789.07615436039 129
129.649 -1792.8019088777 129
129.650 -1796.53362720784 129
129.651 -1800.27082199633 129
129.652 -1804.00845310065 129
129.653 -1807.74648578373 129
129.654 -1811.48488929809 129
129.655 -1815.22363629741 129
129.656 -1818.95554865241 129
129.657 -1822.68113943713 129
129.658 -1826.40086592804 129
129.659 -1830.1150829834 129
129.660 -1833.82382079085 129
129.661 -1837.52710920903 129
129.662 -1841.22413175732 129
129.663 -1844.91393444958 129
129.664 -1848.43366999687 129
129.665 -1851.7761162115 129
129.666 -1854.96802175961 129
129.667 -1858.02958084134 129
129.668 -1860.97542329213 129
129.669 -1863.81296022869 129
129.670 -1866.55380287105 129
129.671 -1869.20648216939 129
129.672 -1871.77814505417 129
129.673 -1874.27486611568 129
129.674 -1876.6956496349 129
129.675 -1879.04585735828 129
129.676 -1881.33014355415 129
129.677 -1883.55157751174 129
129.678 -1885.71375700401 129
129.679 -1887.81999757737 129
129.680 -1889.87229089668 129
129.681 -1891.87339890441 129
129.682 -1893.82636830775 129
129.683 -1895.73338743807 129
129.684 -1897.59591509689 129
129.685 -1899.41584459766 129
129.686 -1901.20489276738 129
129.687 -1902.96398180943 129
129.688 -1904.69398322695 129
129.689 -1906.39370713772 129
129.690 -1908.0552546116 129
129.691 -1909.67858268304 129
129.692 -1911.26525254891 129
129.693 -1912.82060385532 129
129.694 -1914.38280321962 129
129.695 -1915.96309190526 129
129.696 -1917.5330738674 129
129.697 -1919.06306020306 129
129.698 -1920.55981675905 129
129.699 -1922.02024983149 129
129.700 -1923.44540538395 129
129.701 -1924.83749464139 129
129.702 -1926.19757602409 129
129.703 -1927.52664224425 129
129.704 -1928.83048238924 129
129.705 -1930.10971718748 129
129.706 -1931.36493755155 129
129.707 -1932.6004219611 129
129.708 -1933.81655239744 129
129.709 -1935.01369633599 129
129.710 -1936.19220755721 129
129.711 -1937.35242689823 129
129.712 -1938.4947127277 129
129.713 -1939.61939609619 129
129.714 -1940.73651526128 129
129.715 -1941.84616444777 129
129.716 -1942.94427924588 129
129.717 -1944.03145058913 129
129.718 -1945.10902406961 129
129.719 -1946.18266674558 129
129.720 -1947.27548015819 129
129.721 -1948.38857912248 129
129.722 -1949.4994779823 129
129.723 -1950.61335446106 129
129.724 -1951.71968319549 129
129.725 -1952.81491083922 129
129.726 -1953.93123489456 129
129.727 -1955.09183178464 129
129.728 -1956.29705757282 129
129.729 -1957.55331953102 129
129.730 -1958.86108129081 129
129.731 -1960.22158465846 129
129.732 -1961.63776700481 129
129.733 -1963.11282540481 129
129.734 -1964.64686574663 129
129.735 -1966.24358616185 129
129.736 -1967.90717972887 129
129.737 -1969.63738118487 129
129.738 -1971.43884838939 129
129.739 -1973.31949103916 129
129.740 -1975.28563919986 129
129.741 -1977.34523470905 129
129.742 -1979.50791453114 129
129.743 -1981.78552483008 129
129.744 -1984.15926965061 129
129.745 -1986.63915531497 129
129.746 -1989.23563479179 129
129.747 -1991.96711005431 129
129.748 -1994.84721690293 129
129.749 -1997.86992243218 129
129.750 -2000.91949986239 129
129.751 -2003.99766922723 129
129.752 -2007.28714432362 129
129.753 -2010.75973734033 129
129.754 -2014.45532544079 129
129.755 -2018.43834821671 129
129.756 -2022.50082800727 129
129.757 -2026.58368377375 129
129.758 -2030.6239650529 129
129.759 -2034.6493425128 129
129.760 -2038.69400544087 129
129.761 -2042.76697047963 129
129.762 -2046.86906202739 129
129.763 -2051.00226889467 129
129.764 -2055.16700683612 129
129.765 -2059.36430252016 129
129.766 -2063.59525172966 129
129.767 -2067.85832278882 129
129.768 -2072.15562129236 129
129.769 -2076.43730388366 129
129.770 -2080.71013034039 129
129.771 -2084.97330371381 129
129.772 -2089.22691629573 129
129.773 -2093.4700680618 129
129.774 -2097.70123262048 129
129.775 -2101.92287995262 129
129.776 -2106.13746751284 129
129.777 -2110.27553142068 129
129.778 -2114.34251357742 129
129.779 -2118.34436805711 129
129.780 -2122.28507835962 129
129.781 -2126.16801821611 129
129.782 -2129.99619239969 129
129.783 -2133.77244509923 129
129.784 -2137.49933961237 129
129.785 -2141.17859772665 129
129.786 -2144.58199713819 129
129.787 -2147.83787440144 129
129.788 -2150.97522838378 129
129.789 -2153.99695179147 129
129.790 -2156.91088098015 129
129.791 -2159.72751317324 129
129.792 -2162.45548131963 129
