key prob_value origin
176.1267 -3318.91838864246 176
176.1268 -3323.33424170286 176
176.1269 -3328.17913739728 176
176.1270 -3330.2419675317 173
176.1271 -3331.92208866148 173
176.1272 -3333.4246519014 173
176.1273 -3334.18798099919 173
176.1274 -3334.98850715367 173
176.1275 -3335.94460087837 173
176.1276 -3336.64445326585 173
176.1277 -3337.4018117921 173
176.1278 -3337.32486259825 173
176.1279 -3337.36052442012 173
176.1280 -3337.48374604191 173
176.1281 -3337.37642363721 173
176.1282 -3337.18650297507 173
176.1283 -3337.11523145258 173
176.1284 -3336.87480655398 173
176.1285 -3336.95545236799 173
176.1286 -3337.03934341869 173
176.1287 -3337.18045097715 173
176.1288 -3337.36265496069 173
176.1289 -3337.57675677366 173
176.1290 -3337.91751718471 173
176.1291 -3338.26127126733 173
176.1292 -3338.61278259391 173
176.1293 -3338.99502363229 173
176.1294 -3339.39275433709 173
176.1295 -3339.80432166126 173
176.1296 -3340.22514689973 173
176.1297 -3340.67693529488 173
176.1298 -3341.16045706349 173
176.1299 -3341.6758854478 173
176.1300 -3342.21908145842 173
176.1301 -3342.79090316155 173
176.1302 -3343.39195717907 173
176.1303 -3344.02094415623 173
176.1304 -3344.67590380224 173
176.1305 -3345.35723456302 173
176.1306 -3346.06926151604 173
176.1307 -3346.81194052771 173
176.1308 -3347.6029276865 173
176.1309 -3348.42997051087 173
176.1310 -3349.29176553585 173
176.1311 -3350.1670741813 173
176.1312 -3351.0307205711 173
176.1313 -3351.90755777249 173
176.1314 -3352.93254608117 173
176.1315 -3353.92809580145 173
176.1316 -3354.9918958686 173
176.1317 -3356.13599025621 173
176.1318 -3357.44260012957 173
176.1319 -3359.26600850063 173
176.1320 -3360.45851593725 173
176.1321 -3361.88224653051 173
176.1322 -3363.81837141352 173
176.1323 -3365.0339837772 173
176.1324 -3366.98570755745 173
176.1325 -3368.1257190321 173
176.1326 -3369.04102443923 173
176.1327 -3369.74695376137 173
176.1328 -3370.56400546553 173
176.1329 -3371.39505963106 173
176.1330 -3372.22947333046 173
176.1331 -3373.06891415343 173
176.1332 -3373.77312143941 173
176.1333 -3374.46919233595 173
176.1334 -3375.15535919713 173
176.1335 -3375.89116182832 173
176.1336 -3376.64373808138 173
176.1337 -3377.1227299726 173
176.1338 -3377.54462218071 173
176.1339 -3377.90400757278 173
176.1340 -3378.39084353884 173
176.1341 -3378.31370852297 173
176.1342 -3378.57462485427 173
176.1343 -3378.96196740058 173
176.1344 -3379.40436374505 173
176.1345 -3379.77486931242 173
176.1346 -3379.95680596145 173
176.1347 -3380.26607420418 173
176.1348 -3380.63024138709 173
176.1349 -3381.01298497878 173
176.1350 -3380.87874781991 173
176.1351 -3380.37174060692 173
176.1352 -3380.42260442689 173
176.1353 -3380.64159943319 173
176.1354 -3381.03577979328 173
176.1355 -3381.46355833087 173
176.1356 -3381.92218510695 173
176.1357 -3382.32336867097 173
176.1358 -3382.32157616213 173
176.1359 -3382.68539042381 173
176.1360 -3383.05930711063 173
176.1361 -3383.37266390294 173
176.1362 -3383.84233876732 173
176.1363 -3384.35013294347 173
176.1364 -3384.86171099619 173
176.1365 -3385.3792136161 173
176.1366 -3385.89758787866 173
176.1367 -3386.43352035215 173
176.1368 -3386.98314484472 173
176.1369 -3387.50894542139 173
176.1370 -3388.03459341905 173
176.1371 -3388.58343639829 173
176.1372 -3389.10931377617 173
176.1373 -3389.61218763834 173
176.1374 -3390.09997010502 173
176.1375 -3390.57411732423 173
176.1376 -3391.07137870147 173
176.1377 -3391.57805423567 173
176.1378 -3392.0801769538 173
176.1379 -3392.56096615005 173
176.1380 -3393.11864527991 173
176.1381 -3393.72010387609 173
176.1382 -3394.33184072419 173
176.1383 -3395.00023131775 173
176.1384 -3395.6514839789 173
176.1385 -3396.28174272415 173
176.1386 -3396.90394983621 173
176.1387 -3397.52761616076 173
176.1388 -3398.32348800662 173
176.1389 -3398.97892725192 173
176.1390 -3399.6526026392 173
176.1391 -3400.4583883123 173
176.1392 -3401.09038972839 173
176.1393 -3401.65698558679 173
176.1394 -3402.22884750407 173
176.1395 -3402.79366728637 173
176.1396 -3403.37037658039 173
176.1397 -3403.91850739715 173
176.1398 -3404.43458217925 173
176.1399 -3404.98888657627 173
176.1400 -3405.55098082733 173
176.1401 -3406.09342074901 173
176.1402 -3406.67551398486 173
176.1403 -3407.27051268088 173
176.1404 -3407.86100125399 173
176.1405 -3408.44906080637 173
176.1406 -3409.01215200011 173
176.1407 -3409.58306922165 173
176.1408 -3410.21358622793 173
176.1409 -3411.04255817318 173
176.1410 -3411.79892221014 173
176.1411 -3412.67781939028 173
176.1412 -3413.90185178906 173
176.1413 -3414.44760413194 173
176.1414 -3415.04307028861 173
176.1415 -3415.6750152612 173
176.1416 -3416.36655480212 173
176.1417 -3417.16471633678 173
176.1418 -3417.63081497203 173
176.1419 -3418.19593721563 173
176.1420 -3418.76504907901 173
176.1421 -3419.16793770588 173
176.1422 -3419.64489171102 173
176.1423 -3420.7925985574 173
176.1424 -3421.62197471461 173
176.1425 -3422.64823470635 173
176.1426 -3422.66192717508 173
176.1427 -3422.71519612338 173
176.1428 -3422.79650784033 173
176.1429 -3422.67017009244 173
176.1430 -3422.6756722083 173
176.1431 -3422.35320956411 173
176.1432 -3422.18388352556 173
176.1433 -3420.75578703668 173
176.1434 -3420.35519835059 173
176.1435 -3419.22829594164 173
176.1436 -3418.90237280812 173
176.1437 -3419.09337317164 173
176.1438 -3419.30572053548 173
176.1439 -3419.53910247124 173
176.1440 -3419.73437784648 173
176.1441 -3420.0301799108 173
176.1442 -3420.34193901076 173
176.1443 -3420.63897623887 173
176.1444 -3420.9628920109 173
176.1445 -3421.3128097641 173
176.1446 -3421.68893808996 173
176.1447 -3422.0915554372 173
176.1448 -3422.52660391373 173
176.1449 -3422.98660071448 173
176.1450 -3423.39887149634 173
176.1451 -3423.91286986115 173
176.1452 -3424.44083449871 173
176.1453 -3424.90325587594 173
176.1454 -3425.4738033167 173
176.1455 -3426.13520227646 173
176.1456 -3426.87460395721 173
176.1457 -3427.68080034699 173
176.1458 -3428.54643711934 173
176.1459 -3429.46271153357 173
176.1460 -3430.43229407305 173
176.1461 -3431.45959192142 173
176.1462 -3432.51947841753 173
176.1463 -3433.62699778583 173
176.1464 -3434.75022196357 173
176.1465 -3435.98618650122 173
176.1466 -3437.17005326459 173
176.1467 -3438.3072561342 173
176.1468 -3439.48166300161 173
176.1469 -3440.69181130707 173
176.1470 -3441.95991328076 173
176.1471 -3443.15675332218 173
176.1472 -3444.46902815024 173
176.1473 -3445.8507686974 173
176.1474 -3447.28810392225 173
176.1475 -3448.78425621705 173
176.1476 -3450.34285070856 173
176.1477 -3451.98555890437 173
176.1478 -3453.69933452525 173
177.1199 -3092.11561037314 150
177.1200 -3095.84975052329 150
177.1201 -3101.64492498202 177
177.1202 -3107.46327340489 177
177.1203 -3113.29578844208 177
177.1204 -3119.1378606279 177
177.1205 -3124.56431000577 177
177.1206 -3129.76358146747 177
177.1207 -3134.81610607286 177
177.1208 -3139.76500068969 177
177.1209 -3144.47327981874 177
177.1210 -3149.0175596751 177
177.1211 -3153.44140490538 177
177.1212 -3157.46408395287 177
177.1213 -3161.2349155995 177
177.1214 -3164.82776252544 177
177.1215 -3168.27683200851 177
177.1216 -3171.69649532754 177
177.1217 -3175.11952844345 177
177.1218 -3178.44997037185 177
177.1219 -3181.7043247396 177
177.1220 -3184.90594302332 177
177.1221 -3188.06172527848 177
177.1222 -3191.15757522536 177
177.1223 -3194.20286468242 177
177.1224 -3197.20687036007 177
177.1225 -3200.1741127476 177
177.1226 -3203.10671298795 177
177.1227 -3206.00810455295 177
177.1228 -3208.88122137856 177
177.1229 -3211.71089005243 177
177.1230 -3214.48508846155 177
177.1231 -3217.20672201091 177
177.1232 -3219.87828843288 177
177.1233 -3222.50217537686 177
177.1234 -3225.08055309155 177
177.1235 -3227.61924498912 177
177.1236 -3230.11811044149 177
177.1237 -3232.57867502982 177
177.1238 -3234.9960319238 177
177.1239 -3237.3773432699 177
177.1240 -3239.72386327223 177
177.1241 -3242.05519762333 177
177.1242 -3244.41155589432 177
177.1243 -3246.8005927117 177
177.1244 -3249.22341214375 177
177.1245 -3251.68315783576 177
177.1246 -3254.16155589446 177
177.1247 -3256.65161148436 177
177.1248 -3259.18089745919 177
177.1249 -3261.75070355694 177
177.1250 -3264.35794852183 177
177.1251 -3267.00416037136 177
177.1252 -3269.70131898109 177
177.1253 -3272.45118217624 177
177.1254 -3275.25439233446 177
177.1255 -3278.1139565255 177
177.1256 -3281.03478165755 177
177.1257 -3284.02086696231 177
177.1258 -3287.0767705214 177
177.1259 -3290.18967882015 177
177.1260 -3293.38377818286 177
177.1261 -3296.66624777327 177
177.1262 -3300.04565560721 177
177.1263 -3303.53241725773 177
177.1264 -3307.13945917043 177
177.1265 -3310.88535432257 177
177.1266 -3314.79936524686 177
177.1267 -3318.91558240788 177
177.1268 -3323.33094260856 177
177.1269 -3328.17509271612 177
177.1270 -3330.24038628678 173
177.1271 -3331.91762076569 173
177.1272 -3333.41481818155 173
177.1273 -3334.18933376928 173
177.1274 -3335.00999968734 173
177.1275 -3335.98827095723 173
177.1276 -3336.7280657272 173
177.1277 -3337.56590489036 173
177.1278 -3337.62637872493 173
177.1279 -3337.73315731209 173
177.1280 -3337.89606636134 173
177.1281 -3337.82334642094 173
177.1282 -3337.66053466097 173
177.1283 -3337.60263715932 173
177.1284 -3337.65055356787 173
177.1285 -3337.83220191521 173
177.1286 -3338.0061709501 173
177.1287 -3338.20966655983 173
177.1288 -3338.437717386 173
177.1289 -3338.68696727277 173
177.1290 -3338.98139352629 173
177.1291 -3339.28282657226 173
177.1292 -3339.60347284576 173
177.1293 -3339.94206402186 173
177.1294 -3340.2881244385 173
177.1295 -3340.64544982206 173
177.1296 -3341.04000129869 173
177.1297 -3341.46599455554 173
177.1298 -3341.92436249292 173
177.1299 -3342.41241993058 173
177.1300 -3342.92897579706 173
177.1301 -3343.47486250394 173
177.1302 -3344.07136612066 173
177.1303 -3344.69627843677 173
177.1304 -3345.34717972904 173
177.1305 -3346.01082912131 173
177.1306 -3346.70560082895 173
177.1307 -3347.43162976054 173
177.1308 -3348.20734971398 173
177.1309 -3349.03339763362 173
177.1310 -3349.8912678365 173
177.1311 -3350.76392044305 173
177.1312 -3351.62939568262 173
177.1313 -3352.51142877714 173
177.1314 -3353.42085987116 173
177.1315 -3354.31829490831 173
177.1316 -3355.21976165176 173
177.1317 -3356.12773161742 173
177.1318 -3357.04379345296 173
177.1319 -3357.97007587692 173
177.1320 -3358.86708153714 173
177.1321 -3359.76594526599 173
177.1322 -3360.64083077163 173
177.1323 -3361.50435662843 173
177.1324 -3362.38607336161 173
177.1325 -3363.29081860043 173
177.1326 -3364.12533541456 173
177.1327 -3364.97046512882 173
177.1328 -3365.82675796555 173
177.1329 -3366.71033429316 173
177.1330 -3367.61695158838 173
177.1331 -3368.5411422926 173
177.1332 -3369.30151217319 173
177.1333 -3370.05519802488 173
177.1334 -3370.80211803411 173
177.1335 -3371.67838614634 173
177.1336 -3372.58547440907 173
177.1337 -3373.5327218333 173
177.1338 -3374.56780219635 173
177.1339 -3375.27409571169 173
177.1340 -3376.06121845636 173
177.1341 -3376.79186114192 173
177.1342 -3377.47885909835 173
177.1343 -3378.11238309116 173
177.1344 -3378.73423585869 173
177.1345 -3379.36363682185 173
177.1346 -3379.70973213983 173
177.1347 -3380.10414262732 173
177.1348 -3380.5206194848 173
177.1349 -3380.93929709281 173
177.1350 -3380.8574428364 173
177.1351 -3380.36580073307 173
177.1352 -3380.41989783433 173
177.1353 -3380.6402738462 173
177.1354 -3381.03511223923 173
177.1355 -3381.15467660779 173
177.1356 -3381.45918953269 173
177.1357 -3381.69175962286 173
177.1358 -3381.3273749783 173
177.1359 -3381.62607857845 173
177.1360 -3381.95509459769 173
177.1361 -3382.21743743443 173
177.1362 -3382.52697949563 173
177.1363 -3382.87321618502 173
177.1364 -3383.25640343037 173
177.1365 -3383.66233156409 173
177.1366 -3384.04221888149 173
177.1367 -3384.4790776572 173
177.1368 -3384.99884869246 173
177.1369 -3385.42974912678 173
177.1370 -3385.8562416806 173
177.1371 -3386.40355294168 173
177.1372 -3386.9222081992 173
177.1373 -3387.40125228865 173
177.1374 -3387.86835662965 173
177.1375 -3388.25885975975 173
177.1376 -3388.66954892391 173
177.1377 -3389.10902608629 173
177.1378 -3389.58028414554 173
177.1379 -3390.09121939347 173
177.1380 -3390.67831390003 173
177.1381 -3391.27968723696 173
177.1382 -3391.89131600973 173
177.1383 -3392.52294975759 173
177.1384 -3393.15606676801 173
177.1385 -3393.77440616656 173
177.1386 -3394.38826305887 173
177.1387 -3394.99356645896 173
177.1388 -3395.6368297606 173
177.1389 -3396.20756008334 173
177.1390 -3396.78533657938 173
177.1391 -3397.39507653473 173
177.1392 -3398.0057383201 173
177.1393 -3398.6176111852 173
177.1394 -3399.23003691218 173
177.1395 -3399.83800699213 173
177.1396 -3400.48080492578 173
177.1397 -3401.09060935983 173
177.1398 -3401.628470875 173
177.1399 -3402.26459954608 173
177.1400 -3402.94151763422 173
177.1401 -3403.48557009711 173
177.1402 -3404.07695444101 173
177.1403 -3404.70574566051 173
177.1404 -3405.32791038367 173
177.1405 -3406.07876584023 173
177.1406 -3406.87259681741 173
177.1407 -3407.72730867572 173
177.1408 -3408.69817312558 173
177.1409 -3409.87037160513 173
177.1410 -3410.57817351696 173
177.1411 -3411.36240036888 173
177.1412 -3412.31731188153 173
177.1413 -3412.89332985043 173
177.1414 -3413.34180528116 173
177.1415 -3413.78695645379 173
177.1416 -3414.22879751725 173
177.1417 -3414.70708072626 173
177.1418 -3415.18824467377 173
177.1419 -3416.06854737851 173
177.1420 -3417.34988834683 173
177.1421 -3418.24387970524 173
177.1422 -3419.06702423709 173
177.1423 -3420.23980456696 173
177.1424 -3421.11214877826 173
177.1425 -3422.27091473835 173
177.1426 -3422.35437733114 173
177.1427 -3422.4553578709 173
177.1428 -3422.60074902998 173
177.1429 -3422.52980786328 173
177.1430 -3422.62000611477 173
177.1431 -3422.34253753885 173
177.1432 -3422.18371252248 173
177.1433 -3420.75575236254 173
177.1434 -3420.35519174546 173
177.1435 -3419.22829419817 173
177.1436 -3418.90237180457 173
177.1437 -3419.09337220866 173
177.1438 -3419.30571960947 173
177.1439 -3419.53910157853 173
177.1440 -3419.73437721705 173
177.1441 -3420.03017942457 173
177.1442 -3420.34193866177 173
177.1443 -3420.63897623887 173
177.1444 -3420.9628920109 173
177.1445 -3421.3128097641 173
177.1446 -3421.68893808996 173
177.1447 -3422.0915554372 173
177.1448 -3422.52660391373 173
177.1449 -3422.98660071448 173
177.1450 -3423.39887149634 173
177.1451 -3423.91286986115 173
177.1452 -3424.44083449871 173
177.1453 -3424.90325587594 173
177.1454 -3425.4738033167 173
177.1455 -3426.13520227646 173
177.1456 -3426.87460395721 173
177.1457 -3427.68080034699 173
177.1458 -3428.54643711934 173
177.1459 -3429.46271153357 173
177.1460 -3430.43229407305 173
177.1461 -3431.45959192142 173
177.1462 -3432.51947841753 173
177.1463 -3433.62699778583 173
177.1464 -3434.75022196357 173
177.1465 -3435.98618650122 173
177.1466 -3437.17005326459 173
177.1467 -3438.3072561342 173
177.1468 -3439.48166300161 173
177.1469 -3440.69181130707 173
177.1470 -3441.95991328076 173
177.1471 -3443.15675332218 173
177.1472 -3444.46902815024 173
177.1473 -3445.8507686974 173
177.1474 -3447.28810392225 173
177.1475 -3448.78425621705 173
177.1476 -3450.34285070856 173
177.1477 -3451.98555890437 173
177.1478 -3453.69933452525 173
178.1199 -3090.75482382827 150
178.1200 -3094.48896397841 150
178.1201 -3098.92335189227 178
178.1202 -3103.38091377026 178
178.1203 -3107.85264226258 178
178.1204 -3112.33392790352 178
178.1205 -3116.39959073652 178
178.1206 -3120.23807565334 178
178.1207 -3123.92981371385 178
178.1208 -3127.51792178581 178
178.1209 -3130.86541436999 178
178.1210 -3134.04890768147 178
178.1211 -3137.11196636688 178
178.1212 -3140.1041293866 178
178.1213 -3143.03866949602 178
178.1214 -3145.92537716003 178
178.1215 -3148.76661046116 178
178.1216 -3151.61693877193 178
178.1217 -3154.49232958641 178
178.1218 -3157.33330019642 178
178.1219 -3160.14468567992 178
178.1220 -3162.93773515935 178
178.1221 -3165.71433171745 178
178.1222 -3168.46222065559 178
178.1223 -3171.18554858329 178
178.1224 -3173.8891149107 178
178.1225 -3176.57472524968 178
178.1226 -3179.24266141677 178
178.1227 -3181.89441847453 178
178.1228 -3184.53130760785 178
178.1229 -3187.13771863644 178
178.1230 -3189.70334140818 178
178.1231 -3192.22974090613 178
178.1232 -3194.71798249581 178
178.1233 -3197.16946884427 178
178.1234 -3199.5855031417 178
178.1235 -3201.98179384033 178
178.1236 -3204.35725990148 178
178.1237 -3206.7123261587 178
178.1238 -3209.04161494002 178
178.1239 -3211.36541039426 178
178.1240 -3213.68374253328 178
178.1241 -3216.01507688438 178
178.1242 -3218.37143515537 178
178.1243 -3220.76047197274 178
178.1244 -3223.1832914048 178
178.1245 -3225.6430370968 178
178.1246 -3228.12065324865 178
178.1247 -3230.6091273205 178
178.1248 -3233.13665172885 178
178.1249 -3235.70450185072 178
178.1250 -3238.30959005145 178
178.1251 -3240.95352414133 178
178.1252 -3243.64823166478 178
178.1253 -3246.39545394095 178
178.1254 -3249.19581818202 178
178.1255 -3252.05230773895 178
178.1256 -3254.96979457043 178
178.1257 -3257.95224243076 178
178.1258 -3261.00416624721 178
178.1259 -3264.11277741137 178
178.1260 -3267.30207475194 178
178.1261 -3270.57914446678 178
178.1262 -3273.95239298195 178
178.1263 -3277.43206322579 178
178.1264 -3281.0308446072 178
178.1265 -3284.76695067078 178
178.1266 -3288.66927969055 178
178.1267 -3292.77108010505 178
178.1268 -3297.16686609714 178
178.1269 -3301.98086254751 178
178.1270 -3307.52724687695 178
178.1271 -3314.03049633616 178
178.1272 -3321.21545485613 178
178.1273 -3328.37606720547 178
178.1274 -3333.96064092951 173
178.1275 -3334.39942436158 173
178.1276 -3334.80871800472 173
178.1277 -3335.17727875169 173
178.1278 -3334.79370500365 173
178.1279 -3334.71331330362 173
178.1280 -3333.85635387691 173
178.1281 -3332.92837300494 173
178.1282 -3333.01175429552 173
178.1283 -3333.24771649684 173
178.1284 -3333.49269616706 173
178.1285 -3333.54975421892 173
178.1286 -3333.77619530193 173
178.1287 -3334.02078495274 173
178.1288 -3334.28191650064 173
178.1289 -3334.55838331399 173
178.1290 -3334.82947818323 173
178.1291 -3335.11096126653 173
178.1292 -3335.41761575985 173
178.1293 -3335.74362142961 173
178.1294 -3336.07577964854 173
178.1295 -3336.42028203345 173
178.1296 -3336.72099349215 173
178.1297 -3337.06539838201 173
178.1298 -3337.45193204677 173
178.1299 -3337.86910893177 173
178.1300 -3338.32285410178 173
178.1301 -3338.81252535086 173
178.1302 -3339.33150806085 173
178.1303 -3339.88243722363 173
178.1304 -3340.46448592435 173
178.1305 -3341.07984451187 173
178.1306 -3341.72881616577 173
178.1307 -3342.4130392398 173
178.1308 -3343.13890558386 173
178.1309 -3343.90299268258 173
178.1310 -3344.75555500758 173
178.1311 -3345.64838820915 173
178.1312 -3346.43500941951 173
178.1313 -3347.18446536807 173
178.1314 -3347.95750032694 173
178.1315 -3348.8130684395 173
178.1316 -3349.60821855565 173
178.1317 -3350.40254387858 173
178.1318 -3351.19602647742 173
178.1319 -3351.97688278771 178
178.1320 -3352.76853915561 178
178.1321 -3353.5711124696 178
178.1322 -3354.38076952297 178
178.1323 -3355.19761660178 178
178.1324 -3355.96495439975 173
178.1325 -3356.72655349135 173
178.1326 -3357.51143225298 173
178.1327 -3358.2973588339 173
178.1328 -3359.08800969225 173
178.1329 -3359.88474430138 173
178.1330 -3360.68522451573 173
178.1331 -3361.47624115397 173
178.1332 -3362.26292300044 173
178.1333 -3363.04584440644 173
178.1334 -3363.82545487133 173
178.1335 -3364.60100518081 173
178.1336 -3365.3741481252 173
178.1337 -3366.14205281523 173
178.1338 -3366.90869463944 173
178.1339 -3367.68026115078 173
178.1340 -3368.36210048343 173
178.1341 -3369.04909260031 173
178.1342 -3369.82539731394 173
178.1343 -3370.68243938766 173
178.1344 -3371.56051995826 173
178.1345 -3372.29325615263 173
178.1346 -3373.1269753512 173
178.1347 -3373.9816991797 173
178.1348 -3374.883622095 173
178.1349 -3375.8920285293 173
178.1350 -3376.4800927603 173
178.1351 -3377.06797874237 173
178.1352 -3377.6544100744 173
178.1353 -3378.23903047172 173
178.1354 -3378.8490980695 173
178.1355 -3379.42356032715 173
178.1356 -3379.95394139367 173
178.1357 -3380.47104769115 173
178.1358 -3380.64395344412 173
178.1359 -3381.05219915033 173
178.1360 -3381.46107558524 173
178.1361 -3381.81421003065 173
178.1362 -3382.18880914408 173
178.1363 -3382.58267396007 173
178.1364 -3383.0000438795 173
178.1365 -3383.43312643656 173
178.1366 -3383.84296691612 173
178.1367 -3384.38459744058 173
178.1368 -3384.9300951741 173
178.1369 -3385.42219286848 173
178.1370 -3385.90992755545 173
178.1371 -3386.44673547215 173
178.1372 -3386.96220644025 173
178.1373 -3387.45916894433 173
178.1374 -3387.94220557399 173
178.1375 -3388.42313306994 173
178.1376 -3388.91028611754 173
178.1377 -3389.41873041873 173
178.1378 -3389.94982376542 173
178.1379 -3390.50744808965 173
178.1380 -3391.10439379049 173
178.1381 -3391.71212862408 173
178.1382 -3392.33006151409 173
178.1383 -3392.95225077007 173
178.1384 -3393.59146038025 173
178.1385 -3394.21827832284 173
178.1386 -3394.83792955126 173
178.1387 -3395.44501068264 173
178.1388 -3396.12011988598 173
178.1389 -3396.68700038838 173
178.1390 -3397.2618027887 173
178.1391 -3397.87427998198 173
178.1392 -3398.48981041997 173
178.1393 -3399.11064253957 173
178.1394 -3399.72152416442 173
178.1395 -3400.33853440455 173
178.1396 -3400.98934567351 173
178.1397 -3401.47094871761 173
178.1398 -3401.96264595635 173
178.1399 -3402.52053196913 173
178.1400 -3403.12480737019 173
178.1401 -3403.67361188185 173
178.1402 -3404.27320875285 173
178.1403 -3404.88263332673 173
178.1404 -3405.48604235316 173
178.1405 -3406.06902316065 173
178.1406 -3406.64811436001 173
178.1407 -3407.20569899434 173
178.1408 -3407.7409691085 173
178.1409 -3408.24921545658 173
178.1410 -3408.75871502878 173
178.1411 -3409.26038242534 173
178.1412 -3409.75477270566 173
178.1413 -3410.26053216301 173
178.1414 -3410.66577623023 173
178.1415 -3411.06640547805 173
178.1416 -3411.46239522708 173
178.1417 -3411.85347400248 173
178.1418 -3412.23954727177 173
178.1419 -3412.6729519016 173
178.1420 -3413.08396807758 173
178.1421 -3413.48358373475 173
178.1422 -3413.86487882292 173
178.1423 -3414.22178393246 173
178.1424 -3414.58411999558 173
178.1425 -3414.90923078295 173
178.1426 -3415.27588389346 173
178.1427 -3415.6497692979 173
178.1428 -3415.96529489078 173
178.1429 -3416.26956035008 173
178.1430 -3416.45785404859 173
178.1431 -3416.45335743992 173
178.1432 -3416.43716756767 173
178.1433 -3416.21198113249 173
178.1434 -3416.11644546945 173
178.1435 -3416.12463501084 173
178.1436 -3416.18631857257 173
178.1437 -3416.27302243584 173
178.1438 -3416.39971240545 173
178.1439 -3416.56177516636 173
178.1440 -3416.75820628484 173
178.1441 -3416.98148756576 173
178.1442 -3417.21955721838 173
178.1443 -3417.49170646863 173
178.1444 -3417.79811121415 173
178.1445 -3418.13263270616 173
178.1446 -3418.49511672165 173
178.1447 -3418.88555643789 173
178.1448 -3419.31140978795 173
178.1449 -3419.76160131391 173
178.1450 -3420.24314542192 173
178.1451 -3420.76432222925 173
178.1452 -3421.32377866552 173
178.1453 -3421.93990401417 173
178.1454 -3422.60018496316 173
178.1455 -3423.30284707608 173
178.1456 -3424.0490435237 173
178.1457 -3424.84082097805 173
178.1458 -3425.6804030522 173
178.1459 -3426.57249132924 173
178.1460 -3427.51896749164 173
178.1461 -3428.53471144456 173
178.1462 -3429.5299225498 178
178.1463 -3430.52790360772 178
178.1464 -3431.52866231228 178
178.1465 -3432.52827472747 178
178.1466 -3433.53189426261 178
178.1467 -3434.55905268492 178
178.1468 -3435.61189819982 178
178.1469 -3436.69110806916 178
178.1470 -3437.79647427802 178
178.1471 -3438.93120082651 178
178.1472 -3440.11063447507 178
178.1473 -3441.33242348938 178
178.1474 -3442.59844149712 178
178.1475 -3443.91073559216 178
178.1476 -3445.2715515989 178
178.1477 -3446.68624040226 178
178.1478 -3448.15035925601 178
178.1479 -3449.67325753934 178
178.1480 -3451.25457019774 178
178.1481 -3452.88481484797 178
178.1482 -3454.54448860113 178
178.1483 -3456.20551321344 178
178.1484 -3457.87954445486 178
178.1485 -3459.57947730904 178
178.1486 -3461.31703739165 178
178.1487 -3463.10172907464 178
179.1199 -3087.94820157946 150
179.1200 -3089.57375290422 179
179.1201 -3091.20151856927 179
179.1202 -3092.85245819846 179
179.1203 -3094.51756444197 179
179.1204 -3096.19222783411 179
179.1205 -3097.91796217659 179
179.1206 -3099.68378770668 179
179.1207 -3101.48194588339 179
179.1208 -3103.30674460992 179
179.1209 -3105.16063571628 179
179.1210 -3107.03943419944 179
179.1211 -3108.93980380822 179
179.1212 -3110.86664789278 179
179.1213 -3112.8170175116 179
179.1214 -3114.7884359989 179
179.1215 -3116.77663674596 179
179.1216 -3118.80123199363 179
179.1217 -3120.86708923625 179
179.1218 -3122.94518179937 179
179.1219 -3125.03475086972 179
179.1220 -3127.13880283479 179
179.1221 -3129.25626403709 179
179.1222 -3131.37878496319 179
179.1223 -3133.50661292668 179
179.1224 -3135.64071606723 179
179.1225 -3137.78066487826 179
179.1226 -3139.92531156627 179
179.1227 -3142.0743520685 179
179.1228 -3144.22751095542 179
179.1229 -3146.41525698744 179
179.1230 -3148.63095980768 179
179.1231 -3150.87500276565 179
179.1232 -3153.14268550678 179
179.1233 -3155.43458042908 179
179.1234 -3157.75128833919 179
179.1235 -3160.07359568545 179
179.1236 -3162.40014059788 179
179.1237 -3164.73094110992 179
179.1238 -3167.06022989124 179
179.1239 -3169.38402534548 179
179.1240 -3171.7023574845 179
179.1241 -3174.00100290102 179
179.1242 -3176.26276980663 179
179.1243 -3178.48497357618 179
179.1244 -3180.669120064 179
179.1245 -3182.81804316149 179
179.1246 -3184.91870754505 179
179.1247 -3186.96860895922 179
179.1248 -3188.98612464091 179
179.1249 -3190.97209640469 179
179.1250 -3192.92500059753 179
179.1251 -3194.80089011996 179
179.1252 -3196.66517459209 179
179.1253 -3198.51758663518 179
179.1254 -3200.35739048379 179
179.1255 -3202.1847431272 179
179.1256 -3204.00472353556 179
179.1257 -3205.81738566121 179
179.1258 -3207.62278267256 179
179.1259 -3209.41617296655 179
179.1260 -3211.202800939 179
179.1261 -3212.98271201194 179
179.1262 -3214.74957827178 179
179.1263 -3216.50338616747 179
179.1264 -3218.24430402419 179
179.1265 -3219.97295007208 179
179.1266 -3221.71285707795 179
179.1267 -3223.46415329663 179
179.1268 -3225.23041407632 179
179.1269 -3227.00029743159 179
179.1270 -3228.77381653322 179
179.1271 -3230.55965127938 179
179.1272 -3232.36692540466 179
179.1273 -3234.19888826251 179
179.1274 -3236.05523497972 179
179.1275 -3237.93656356203 179
179.1276 -3239.8437147721 179
179.1277 -3241.77559349397 179
179.1278 -3243.73388457095 179
179.1279 -3245.71930458493 179
179.1280 -3247.73741833202 179
179.1281 -3249.85950712282 179
179.1282 -3251.96046599679 179
179.1283 -3254.02866033003 179
179.1284 -3256.06595372074 179
179.1285 -3258.09928901609 179
179.1286 -3260.09843862791 179
179.1287 -3262.0645326892 179
179.1288 -3263.99862899656 179
179.1289 -3265.90171974042 179
179.1290 -3267.81552085088 179
179.1291 -3269.74014828294 179
